842.8,3130.0,121.0,8086.8,882.5,3039.9,120.2,98.5
807.1,3235.5,119.4,27589.6,842.8,3130.0,121.0,111.3
750.2,3311.5,121.0,3970.9,807.1,3235.5,119.4,94.9
711.9,3395.2,122.7,2302.3,711.9,3395.2,122.7,0.0
661.5,3504.7,123.0,2175.7,711.9,3395.2,122.7,120.5
615.5,3621.7,123.8,3613.0,661.5,3504.7,123.0,125.7
564.9,3641.9,118.5,4628.0,615.5,3621.7,123.8,54.5
518.8,3663.5,93.7,9873.5,518.8,3663.5,93.7,0.0
440.0,3651.6,59.3,7997.2,518.8,3663.5,93.7,79.7
487.7,3655.5,37.4,12297.6,440.0,3651.6,59.3,47.8
546.5,3688.2,38.1,8338.7,487.7,3655.5,37.4,67.2
629.8,3771.9,36.5,19690.4,629.8,3771.9,36.5,0.0
738.4,3836.6,32.8,5706.1,629.8,3771.9,36.5,126.4
826.9,3881.0,28.6,10734.0,738.4,3836.6,32.8,99.0
939.0,3938.6,22.4,5533.8,826.9,3881.0,28.6,126.0
1068.8,3996.9,16.1,7707.3,1068.8,3996.9,16.1,0.0
1174.8,4018.4,11.2,6161.3,1068.8,3996.9,16.1,108.2
1288.6,4029.1,369.0,5342.9,1174.8,4018.4,11.2,114.3
1429.0,4024.5,11.3,1521.3,1288.6,4029.1,369.0,140.5
1543.4,4027.9,14.8,1666.6,1543.4,4027.9,14.8,0.0
1660.7,4038.6,18.2,1882.7,1543.4,4027.9,14.8,117.7
1778.7,4060.8,21.5,1814.9,1660.7,4038.6,18.2,120.1
1888.8,4086.3,25.5,1798.4,1778.7,4060.8,21.5,113.0
1965.0,4127.8,24.7,953.5,1965.0,4127.8,24.7,0.0
2057.8,4161.6,25.8,298.0,1965.0,4127.8,24.7,98.8
2158.6,4205.2,25.2,244.3,2057.8,4161.6,25.8,109.8
2214.2,4229.6,12.5,333.7,2158.6,4205.2,25.2,60.7
2258.3,4286.6,330.2,37910.1,2258.3,4286.6,330.2,0.0
2248.0,4347.8,294.4,6909.9,2258.3,4286.6,330.2,62.1
2250.5,4388.5,259.8,19066.6,2248.0,4347.8,294.4,40.8
2295.7,4401.7,225.6,17259.6,2250.5,4388.5,259.8,47.1
2382.9,4375.0,208.5,605998.4,2382.9,4375.0,208.5,0.0
2140.7,4444.3,215.8,219076.9,2382.9,4375.0,208.5,252.0
2036.9,4314.8,210.3,32341.2,2140.7,4444.3,215.8,166.0
1933.0,4244.9,210.2,48880.1,2036.9,4314.8,210.3,125.2
1811.6,4206.4,211.7,30917.4,1811.6,4206.4,211.7,0.0
1702.0,4158.0,212.7,76559.0,1811.6,4206.4,211.7,119.9
1592.1,4126.7,214.2,70333.5,1702.0,4158.0,212.7,114.2
1343.9,4084.1,223.8,94526.6,1592.1,4126.7,214.2,251.8
1315.9,3998.3,220.4,64923.0,1315.9,3998.3,220.4,0.0
1280.7,3940.9,216.2,91275.9,1315.9,3998.3,220.4,67.3
1181.9,3884.6,216.6,85478.4,1280.7,3940.9,216.2,113.7
1066.2,3809.6,217.7,64597.7,1181.9,3884.6,216.6,137.9
974.7,3734.4,218.0,15249.6,974.7,3734.4,218.0,0.0
882.9,3668.4,219.3,54972.3,974.7,3734.4,218.0,113.1
750.9,3636.8,221.8,40482.6,882.9,3668.4,219.3,135.8
737.1,3539.0,222.6,17357.4,750.9,3636.8,221.8,98.8
674.4,3493.6,241.4,14310.1,674.4,3493.6,241.4,0.0
681.7,3443.1,263.2,19826.5,674.4,3493.6,241.4,51.0
670.1,3436.3,276.4,17926.5,681.7,3443.1,263.2,13.4
673.6,3343.6,287.0,26018.3,670.1,3436.3,276.4,92.8
670.0,3290.5,296.1,29952.1,670.0,3290.5,296.1,0.0
706.7,3258.2,316.2,35179.4,670.0,3290.5,296.1,48.9
715.7,3217.8,338.6,42315.0,706.7,3258.2,316.2,41.4
707.8,3219.4,341.0,35349.2,715.7,3217.8,338.6,8.1
806.8,3193.0,341.4,38376.3,806.8,3193.0,341.4,0.0
907.4,3149.5,343.6,25890.0,806.8,3193.0,341.4,109.6
991.0,3105.8,345.6,33025.4,907.4,3149.5,343.6,94.3
1334.2,1783.3,158.1,152174.5,991.0,3105.8,345.6,1366.3
1167.9,3006.6,349.7,8043.6,1167.9,3006.6,349.7,0.0
1342.1,2984.3,344.7,3212.2,1167.9,3006.6,349.7,175.6
1428.4,2951.2,344.9,5391.8,1342.1,2984.3,344.7,92.5
1492.6,2914.0,345.4,13728.0,1428.4,2951.2,344.9,74.1
1543.2,2948.1,319.4,2706.0,1543.2,2948.1,319.4,0.0
1577.3,2907.2,307.0,7874.4,1543.2,2948.1,319.4,53.3
1582.7,2889.2,307.8,4013.0,1577.3,2907.2,307.0,18.8
1627.1,2809.6,309.2,4601.5,1582.7,2889.2,307.8,91.2
1656.0,2770.3,322.0,2557.2,1656.0,2770.3,322.0,0.0
1682.4,2721.4,-18.4,3001.2,1656.0,2770.3,322.0,55.7
1681.2,2722.7,340.5,13530.9,1682.4,2721.4,-18.4,1.9
1674.8,2765.1,322.4,2513.0,1681.2,2722.7,340.5,42.9
1674.8,2746.1,317.3,2582.4,1674.8,2746.1,317.3,0.0
1679.5,2739.7,317.4,2772.7,1674.8,2746.1,317.3,7.9
1713.6,2715.1,317.6,1844.7,1679.5,2739.7,317.4,42.1
1753.3,2675.9,319.1,24083.1,1713.6,2715.1,317.6,55.8
1802.6,2611.2,320.1,43855.2,1802.6,2611.2,320.1,0.0
1800.8,2551.7,323.7,47453.3,1802.6,2611.2,320.1,59.6
1845.4,2545.6,313.7,47345.3,1800.8,2551.7,323.7,45.0
1915.9,2536.8,288.8,48760.5,1845.4,2545.6,313.7,71.1
1914.8,2519.3,281.4,52579.6,1914.8,2519.3,281.4,0.0
1901.4,2507.9,280.9,52030.6,1914.8,2519.3,281.4,17.6
1875.7,2472.0,283.4,59132.2,1901.4,2507.9,280.9,44.2
1906.1,2405.5,281.7,48900.8,1875.7,2472.0,283.4,73.2
1889.4,2384.4,283.2,47196.7,1889.4,2384.4,283.2,0.0
1866.6,2351.6,285.0,48944.4,1889.4,2384.4,283.2,40.0
1842.3,2315.4,286.4,51779.6,1866.6,2351.6,285.0,43.6
1851.7,2335.5,271.8,53033.6,1842.3,2315.4,286.4,22.2
2007.8,2236.1,226.8,104268.4,2007.8,2236.1,226.8,0.0
1957.3,2290.3,210.7,128751.0,2007.8,2236.1,226.8,74.1
1920.5,2278.0,212.0,127360.3,1957.3,2290.3,210.7,38.7
1062.8,2022.2,322.7,108106.1,1920.5,2278.0,212.0,895.0
1124.7,1888.9,325.9,90005.9,1124.7,1888.9,325.9,0.0
1641.5,2030.4,208.9,74566.9,1124.7,1888.9,325.9,535.9
1609.6,1879.2,184.3,96095.2,1641.5,2030.4,208.9,154.5
1571.7,1868.1,161.7,46548.5,1609.6,1879.2,184.3,39.5
1519.3,1899.4,162.6,40252.5,1519.3,1899.4,162.6,0.0
1422.5,1954.8,164.7,44322.9,1519.3,1899.4,162.6,111.6
1744.9,1878.5,62.6,71142.8,1422.5,1954.8,164.7,331.4
1261.3,1923.4,177.4,47516.5,1744.9,1878.5,62.6,485.7
1239.6,1904.1,184.0,53172.8,1239.6,1904.1,184.0,0.0
1183.8,1891.0,185.3,62698.5,1239.6,1904.1,184.0,57.3
1120.3,1814.6,192.2,80568.5,1183.8,1891.0,185.3,99.3
987.2,1698.1,194.8,48165.4,1120.3,1814.6,192.2,176.9
938.7,1705.2,188.8,19935.3,938.7,1705.2,188.8,0.0
970.8,1772.0,166.1,48058.3,938.7,1705.2,188.8,74.1
960.7,1854.2,151.2,10359.3,970.8,1772.0,166.1,82.8
956.8,1820.4,144.4,10634.2,960.7,1854.2,151.2,34.0
948.7,1862.8,139.4,10187.7,948.7,1862.8,139.4,0.0
905.3,1906.9,139.4,10966.3,948.7,1862.8,139.4,61.8
831.1,1989.0,139.4,9787.6,905.3,1906.9,139.4,110.7
770.4,2033.2,138.5,13159.3,831.1,1989.0,139.4,75.0
758.2,1999.4,112.0,8069.7,758.2,1999.4,112.0,0.0
760.9,2035.2,109.6,69064.7,758.2,1999.4,112.0,35.9
745.2,2083.4,109.7,8171.7,760.9,2035.2,109.6,50.7
738.2,2095.0,110.0,7705.3,745.2,2083.4,109.7,13.5
738.7,2098.0,109.9,7686.7,738.7,2098.0,109.9,0.0
739.4,2122.9,110.0,21309.8,738.7,2098.0,109.9,24.9
725.6,2176.0,110.2,8375.3,739.4,2122.9,110.0,54.9
713.1,2220.5,110.3,19748.2,725.6,2176.0,110.2,46.2
698.0,2268.6,110.0,14551.9,698.0,2268.6,110.0,0.0
690.4,2280.0,110.1,5866.4,698.0,2268.6,110.0,13.6
691.1,2280.8,109.8,6336.2,690.4,2280.0,110.1,1.0
689.7,2281.6,108.6,5986.5,691.1,2280.8,109.8,1.6
681.8,2292.9,102.1,17071.5,681.8,2292.9,102.1,0.0
671.8,2316.5,98.5,6427.1,681.8,2292.9,102.1,25.7
673.6,2355.3,98.8,16713.9,671.8,2316.5,98.5,38.8
637.1,2418.0,97.3,4197.3,673.6,2355.3,98.8,72.6
657.3,2503.0,99.0,14337.7,657.3,2503.0,99.0,0.0
667.2,2576.8,99.8,14462.6,657.3,2503.0,99.0,74.5
663.5,2650.2,99.3,12758.9,667.2,2576.8,99.8,73.4
663.4,2733.0,99.1,5447.4,663.5,2650.2,99.3,82.8
660.6,2813.5,98.9,20426.3,660.6,2813.5,98.9,0.0
667.8,2890.9,98.8,4648.4,660.6,2813.5,98.9,77.7
618.6,2952.4,97.9,1257.1,667.8,2890.9,98.8,78.7
611.1,3064.9,95.9,5321.7,618.6,2952.4,97.9,112.7
616.3,3135.9,96.6,4717.6,616.3,3135.9,96.6,0.0
600.9,3194.8,97.1,4262.6,616.3,3135.9,96.6,61.0
624.1,3286.4,97.8,3715.3,600.9,3194.8,97.1,94.5
617.5,3336.7,98.9,2346.4,624.1,3286.4,97.8,50.7
610.5,3394.9,99.7,5800.8,610.5,3394.9,99.7,0.0
612.8,3462.3,100.5,2045.4,610.5,3394.9,99.7,67.4
592.1,3541.7,100.4,2315.6,612.8,3462.3,100.5,82.1
589.4,3624.1,100.2,2275.8,592.1,3541.7,100.4,82.5
