1183.8,4238.1,189.7,360409.1,1401.6,4335.1,202.7,238.4
1192.8,4316.1,190.2,444033.7,1183.8,4238.1,189.7,78.5
1129.3,4316.0,191.8,495835.2,1192.8,4316.1,190.2,63.5
1049.2,4280.4,192.8,346054.8,1049.2,4280.4,192.8,0.0
1099.2,4333.6,186.8,126035.4,1049.2,4280.2,192.8,73.2
1018.4,4297.7,186.8,148157.5,1099.2,4333.6,186.8,88.4
876.1,4263.3,195.0,377424.3,1018.4,4297.7,186.8,146.5
904.4,4298.9,194.6,401187.4,904.4,4298.9,194.6,0.0
703.1,1630.5,19.8,661278.3,904.5,4298.9,194.6,2675.9
852.9,4334.2,198.5,491919.9,703.1,1630.5,19.8,2707.8
790.9,4192.5,199.1,381294.9,852.9,4334.2,198.5,154.6
807.2,4236.6,199.9,105386.5,807.2,4236.6,199.9,0.0
806.7,4237.5,205.9,116699.0,807.3,4236.5,199.9,1.2
775.3,4218.7,211.8,107744.4,806.7,4237.5,205.9,36.6
708.6,4080.3,248.5,32587.4,775.3,4218.7,211.8,153.6
701.4,4090.9,257.1,29758.4,701.4,4090.9,257.1,0.0
664.7,4028.4,257.5,33994.8,701.5,4090.8,257.1,72.5
677.8,3963.6,257.5,20803.1,664.7,4028.4,257.5,66.1
660.9,3916.7,257.8,25243.8,677.8,3963.6,257.5,49.9
667.5,3870.6,257.6,15868.3,667.5,3870.6,257.6,0.0
682.3,3827.6,257.6,21066.8,667.6,3870.6,257.6,45.4
628.8,3737.5,258.7,81970.2,682.3,3827.6,257.6,104.8
627.0,3682.2,259.3,91941.6,628.8,3737.5,258.7,55.3
657.6,3665.0,258.2,156706.7,657.6,3665.0,258.2,0.0
605.5,3560.3,259.9,289160.3,657.8,3665.1,258.2,117.1
602.3,3505.7,260.3,292418.0,605.5,3560.3,259.9,54.7
615.7,3459.4,260.2,330973.4,602.3,3505.7,260.3,48.1
619.3,3439.6,260.1,327666.0,619.3,3439.6,260.1,0.0
594.1,3327.6,260.3,292695.3,619.2,3439.7,260.1,114.9
612.6,3276.3,259.5,254675.7,594.1,3327.6,260.3,54.5
624.8,3239.3,259.1,236947.3,612.6,3276.3,259.5,39.0
623.8,3195.1,259.6,283380.5,623.8,3195.1,259.6,0.0
606.9,3152.8,260.1,241081.7,623.8,3195.2,259.6,45.7
520.9,684.0,18.4,229758.0,606.9,3152.8,260.1,2470.3
615.2,3078.1,259.6,139145.0,520.9,684.0,18.4,2395.9
610.9,2999.4,259.5,38641.4,610.9,2999.4,259.5,0.0
600.3,2940.7,259.9,50107.4,610.9,2999.5,259.5,59.8
584.5,2858.1,260.4,69503.6,600.3,2940.7,259.9,84.1
567.0,2792.2,261.2,63557.0,584.5,2858.1,260.4,68.2
549.0,2735.5,261.7,71796.2,549.0,2735.5,261.7,0.0
538.8,2671.6,262.1,81689.2,548.9,2735.4,261.7,64.7
545.6,2641.4,261.3,93722.3,538.8,2671.6,262.1,30.9
486.2,2562.6,264.3,192921.1,545.6,2641.4,261.3,98.7
554.7,2509.8,260.4,270341.3,554.7,2509.8,260.4,0.0
385.9,1316.6,272.9,340188.2,554.6,2509.9,260.4,1205.1
497.9,2371.8,263.2,221387.4,385.9,1316.6,272.9,1061.1
618.6,2348.1,255.7,284169.7,497.9,2371.8,263.2,122.9
1738.7,1541.6,79.6,207394.8,1738.7,1541.6,79.6,0.0
1827.2,1640.3,75.5,132457.1,1738.6,1541.4,79.6,132.8
541.1,1835.3,235.7,87767.7,1827.2,1640.3,75.5,1300.9
530.3,1816.4,235.2,61200.3,541.1,1835.3,235.7,21.8
460.2,1836.2,239.4,96327.7,460.2,1836.2,239.4,0.0
437.8,1800.3,239.0,16085.9,460.3,1836.2,239.4,42.4
401.2,1778.5,241.1,7170.1,437.8,1800.3,239.0,42.6
377.3,1742.8,242.7,5868.4,401.2,1778.5,241.1,42.9
354.9,1703.7,245.2,5777.2,354.9,1703.7,245.2,0.0
372.6,1655.8,249.5,35295.0,355.0,1703.7,245.2,51.0
1860.6,2860.0,161.7,233323.9,372.6,1655.8,249.5,1914.1
1925.4,2883.6,175.7,487980.4,1860.6,2860.0,161.7,69.0
657.3,1648.0,8.3,315651.2,657.3,1648.0,8.3,0.0
703.3,1627.0,4.7,432771.8,657.2,1648.2,8.3,50.7
680.4,1608.8,360.5,324913.4,703.3,1627.0,4.7,29.3
1850.5,2837.9,164.9,280197.3,680.4,1608.8,360.5,1697.0
1872.3,2948.8,174.5,353630.6,1872.3,2948.8,174.5,0.0
250.3,1531.0,279.3,376660.0,1872.3,2948.7,174.5,2154.3
323.7,1469.9,274.4,80684.3,250.3,1531.0,279.3,95.6
374.9,1279.7,274.8,68365.9,323.7,1469.9,274.4,196.9
365.6,1023.0,280.5,145139.0,365.6,1023.0,280.5,0.0
372.3,889.9,295.8,225057.0,365.5,1022.9,280.5,133.2
1245.5,4121.7,187.7,202027.4,372.3,889.9,295.8,3347.7
475.5,927.0,323.6,225594.2,1245.5,4121.7,187.7,3286.2
428.3,922.3,317.6,300419.5,428.3,922.3,317.6,0.0
470.6,878.3,322.9,113744.1,428.2,922.2,317.6,61.1
497.6,847.2,324.5,98333.0,470.6,878.3,322.9,41.2
526.2,844.2,327.6,110025.1,497.6,847.2,324.5,28.8
580.4,874.8,333.5,160539.5,580.4,874.8,333.5,0.0
648.1,856.0,351.2,147019.3,580.5,874.9,333.5,70.2
631.2,833.7,356.5,129990.3,648.1,856.0,351.2,28.0
624.9,801.1,355.7,84120.4,631.2,833.7,356.5,33.2
651.9,808.2,355.3,79047.2,651.9,808.2,355.3,0.0
763.0,803.9,0.5,119439.9,651.8,808.1,355.3,111.3
1380.1,3175.9,181.4,100972.3,763.0,803.9,0.5,2450.9
793.8,808.0,5.5,87805.4,1380.1,3175.9,181.4,2439.4
789.0,845.6,13.2,65932.0,789.0,845.6,13.2,0.0
796.3,843.8,15.9,65378.9,789.1,845.6,13.2,7.5
861.6,795.2,20.3,69660.7,796.3,843.8,15.9,81.4
901.8,808.7,20.0,94790.4,861.6,795.2,20.3,42.4
943.6,845.5,19.8,139904.0,943.6,845.5,19.8,0.0
943.1,881.4,20.3,140077.2,943.7,845.6,19.8,35.7
979.2,862.1,27.7,39022.9,943.1,881.4,20.3,40.9
1001.4,877.0,38.7,41576.3,979.2,862.1,27.7,26.7
1027.2,883.3,50.2,42302.3,1027.2,883.3,50.2,0.0
1041.0,894.1,51.7,42812.3,1027.4,883.3,50.2,17.4
1063.8,917.7,51.6,42984.9,1041.0,894.1,51.7,32.9
1076.4,932.2,49.1,43789.6,1063.8,917.7,51.6,19.2
1082.3,941.2,45.2,38790.7,1082.3,941.2,45.2,0.0
1080.2,945.6,41.0,40023.1,1082.3,941.4,45.2,4.7
1080.9,950.0,41.3,44715.9,1080.2,945.6,41.0,4.5
1112.0,962.6,41.3,39867.9,1080.9,950.0,41.3,33.5
1171.4,986.0,41.7,44214.1,1171.4,986.0,41.7,0.0
1223.4,1014.0,43.2,37948.3,1171.3,985.9,41.7,59.2
1284.5,1041.4,44.0,37420.0,1223.4,1014.0,43.2,66.9
1282.2,1116.8,41.0,71911.3,1284.5,1041.4,44.0,75.5
1325.9,1121.4,35.9,224639.7,1325.9,1121.4,35.9,0.0
1597.5,1154.4,51.4,291244.0,1325.9,1121.3,35.9,273.6
1598.3,1167.3,45.4,190130.6,1597.5,1154.4,51.4,12.9
1660.9,1596.1,50.0,145649.4,1598.3,1167.3,45.4,433.4
1670.6,1585.2,44.7,47795.2,1670.6,1585.2,44.7,0.0
1684.9,1594.2,44.2,56259.1,1670.7,1585.3,44.7,16.8
1718.4,1502.3,48.2,48285.6,1684.9,1594.2,44.2,97.8
1750.3,1642.0,59.4,35775.4,1718.4,1502.3,48.2,143.2
1922.9,1705.4,81.6,99047.0,1922.9,1705.4,81.6,0.0
1885.0,1656.1,84.5,76947.1,1923.1,1705.4,81.6,62.3
1873.7,1706.4,88.1,112724.6,1885.0,1656.1,84.5,51.6
1817.5,1730.6,95.3,34843.5,1873.7,1706.4,88.1,61.1
1751.3,1746.2,109.2,40896.1,1751.3,1746.2,109.2,0.0
1708.7,1805.5,128.9,49963.9,1751.2,1746.3,109.2,72.9
1706.3,1907.8,142.0,60734.7,1708.7,1805.5,128.9,102.3
1640.6,1862.2,146.1,49159.0,1706.3,1907.8,142.0,79.9
1591.2,1904.8,158.1,41629.0,1591.2,1904.8,158.1,0.0
1543.7,1938.2,172.2,43997.5,1591.3,1904.9,158.1,58.0
1512.3,1950.4,180.2,47643.3,1543.7,1938.2,172.2,33.8
1463.1,1963.4,180.7,50589.6,1512.3,1950.4,180.2,50.9
1396.3,1960.4,180.5,51478.4,1396.3,1960.4,180.5,0.0
1341.1,1926.3,177.9,50151.6,1396.3,1960.2,180.5,64.8
1305.0,1923.6,175.5,52646.1,1341.1,1926.3,177.9,36.1
1288.4,1945.3,173.3,60144.4,1305.0,1923.6,175.5,27.3
1282.3,1962.1,167.3,69798.9,1282.3,1962.1,167.3,0.0
1709.7,2009.3,58.2,76939.4,1282.2,1962.0,167.3,430.1
1540.0,2942.6,179.9,62877.5,1709.7,2009.3,58.2,948.7
1034.4,990.2,187.0,39753.1,1540.0,2942.6,179.9,2016.8
949.6,907.0,183.5,34821.0,949.6,907.0,183.5,0.0
1260.7,2895.0,181.5,55125.3,949.6,907.1,183.5,2012.1
996.9,1883.1,171.5,2800.3,1260.7,2895.0,181.5,1045.7
967.3,1910.4,155.6,16900.2,996.9,1883.1,171.5,40.3
929.4,1933.9,133.0,9300.0,929.4,1933.9,133.0,0.0
896.3,1983.1,122.4,8664.3,929.5,1934.0,133.0,59.3
856.0,2061.8,119.5,10561.9,896.3,1983.1,122.4,88.3
828.8,2100.4,120.2,7388.3,856.0,2061.8,119.5,47.2
799.8,2130.3,121.4,10050.4,799.8,2130.3,121.4,0.0
770.8,2179.8,121.1,10509.5,799.7,2130.4,121.4,57.2
736.9,2206.9,115.9,10383.1,770.8,2179.8,121.1,43.4
727.7,2236.4,105.4,22308.9,736.9,2206.9,115.9,30.9
707.7,2252.5,88.9,22658.1,707.7,2252.5,88.9,0.0
702.8,2275.8,83.7,10630.3,707.8,2252.6,88.9,23.7
718.9,2332.1,84.9,12373.3,702.8,2275.8,83.7,58.6
720.6,2420.0,84.9,9984.2,718.9,2332.1,84.9,87.9
692.3,2495.6,83.0,14876.0,692.3,2495.6,83.0,0.0
713.4,2538.9,81.4,15191.0,692.4,2495.7,83.0,48.0
706.8,2570.6,72.2,5033.3,713.4,2538.9,81.4,32.4
723.8,2649.3,59.3,124842.4,706.8,2570.6,72.2,80.5
749.2,2643.6,56.3,96638.8,749.2,2643.6,56.3,0.0
751.1,2679.7,52.5,132494.9,749.3,2643.6,56.3,36.2
719.2,2724.8,40.4,344343.4,751.1,2679.7,52.5,55.2
1821.4,2074.0,205.7,511723.4,719.2,2724.8,40.4,1280.0
1784.5,2066.9,204.0,524648.8,1784.5,2066.9,204.0,0.0
831.0,2831.0,30.3,456939.1,1784.3,2067.0,204.0,1221.7
2165.8,1908.9,134.6,278335.3,831.0,2831.0,30.3,1622.4
923.5,2866.2,30.9,274819.8,2165.8,1908.9,134.6,1568.4
2115.0,1924.0,127.5,272723.1,2115.0,1924.0,127.5,0.0
1879.8,2041.1,98.9,403254.9,2114.9,1924.2,127.5,262.6
1037.4,2867.2,10.7,312688.5,1879.8,2041.1,98.9,1179.9
1053.1,2861.0,12.9,216145.0,1037.4,2867.2,10.7,16.8
1849.1,2137.4,96.0,344071.5,1849.1,2137.4,96.0,0.0
1791.7,2214.1,91.7,286553.8,1849.0,2137.5,96.0,95.7
1288.2,2859.6,9.4,100139.5,1791.7,2214.1,91.7,818.7
1237.3,2908.6,360.6,10097.0,1288.2,2859.6,9.4,70.6
1198.3,2938.2,349.7,17286.1,1198.3,2938.2,349.7,0.0
1311.9,2940.2,342.2,7015.6,1198.3,2938.1,349.7,113.6
1348.6,2927.9,342.0,6889.5,1311.9,2940.2,342.2,38.8
1382.2,2928.4,338.1,6156.9,1348.6,2927.9,342.0,33.6
1400.2,2927.2,331.3,5523.4,1400.2,2927.2,331.3,0.0
1427.2,2908.3,323.6,4813.4,1400.2,2927.1,331.3,32.9
1461.5,2880.7,324.8,4736.4,1427.2,2908.3,323.6,44.0
1508.6,2839.8,327.0,17290.7,1461.5,2880.7,324.8,62.4
1591.6,2793.5,325.7,7477.3,1591.6,2793.5,325.7,0.0
1665.8,2740.3,-33.8,4076.7,1591.7,2793.4,325.7,91.2
1725.3,2686.3,326.9,3398.1,1665.8,2740.3,-33.8,80.4
1746.5,2682.5,321.1,3452.8,1725.3,2686.3,326.9,21.5
1762.4,2723.8,304.9,20024.1,1762.4,2723.8,304.9,0.0
1759.0,2707.1,294.6,22682.5,1762.3,2723.8,304.9,17.0
1761.0,2695.4,294.7,21960.3,1759.0,2707.1,294.6,11.9
1778.1,2641.7,294.5,39527.2,1761.0,2695.4,294.7,56.4
1797.9,2591.3,294.9,45646.5,1797.9,2591.3,294.9,0.0
1817.6,2539.0,295.2,51133.2,1798.1,2591.3,294.9,55.8
1838.4,2476.1,295.6,70335.6,1817.6,2539.0,295.2,66.3
1880.4,2439.5,293.0,69105.0,1838.4,2476.1,295.6,55.7
1889.3,2461.9,284.3,51341.6,1889.3,2461.9,284.3,0.0
1895.1,2475.3,265.9,84965.5,1889.3,2462.1,284.2,14.4
1872.9,2478.2,257.3,76573.0,1895.1,2475.3,265.9,22.4
1878.6,2476.1,257.1,74980.1,1872.9,2478.2,257.3,6.1
1895.7,2473.5,253.5,85191.1,1895.7,2473.5,253.5,0.0
1896.4,2473.8,247.2,83391.4,1895.7,2473.6,253.5,0.7
1890.4,2474.2,247.0,83781.4,1896.4,2473.8,247.2,6.0
1872.0,2459.0,247.6,86046.3,1890.4,2474.2,247.0,23.9
1855.3,2417.7,248.6,98625.2,1855.3,2417.7,248.6,0.0
1848.0,2355.3,249.2,83779.7,1855.1,2417.6,248.6,62.7
1849.7,2330.3,238.2,82036.3,1848.0,2355.3,249.2,25.1
1861.1,2212.9,227.8,75672.4,1849.7,2330.3,238.2,117.9
1842.2,2169.5,224.3,79259.4,1842.2,2169.5,224.3,0.0
1746.9,2186.6,225.8,67176.7,1842.1,2169.4,224.3,96.7
1729.3,2154.9,222.8,68592.8,1746.9,2186.6,225.8,36.2
1709.8,2141.3,217.0,78990.4,1729.3,2154.9,222.8,23.8
1081.4,1861.6,325.8,85257.2,1081.4,1861.6,325.8,0.0
1764.9,2082.5,203.9,83519.9,1081.5,1861.5,325.8,718.2
1751.3,2066.9,203.3,79806.3,1764.9,2082.5,203.9,20.7
1670.5,2033.6,202.7,72080.6,1751.3,2066.9,203.3,87.4
1488.2,2029.3,203.3,62783.8,1488.2,2029.3,203.3,0.0
1424.2,1882.1,195.7,70537.1,1488.2,2029.4,203.3,160.6
1387.6,1825.3,185.1,59845.4,1424.2,1882.1,195.7,67.6
1370.4,1887.2,170.7,59224.3,1387.6,1825.3,185.1,64.2
1339.8,1899.4,165.7,61313.8,1339.8,1899.4,165.7,0.0
1292.1,1927.7,166.4,68866.0,1339.7,1899.5,165.7,55.3
742.3,965.6,11.7,62790.4,1292.1,1927.7,166.4,1108.1
1506.8,2905.1,181.3,43179.4,742.3,965.6,11.7,2084.7
1010.5,944.4,186.5,39428.1,1010.5,944.4,186.5,0.0
920.0,863.1,182.8,61608.2,1010.4,944.3,186.5,121.5
1021.6,1788.7,173.6,9573.1,920.0,863.1,182.8,931.1
969.3,1860.7,173.5,20178.1,1021.6,1788.7,173.6,89.0
958.7,1873.4,159.1,6077.5,958.7,1873.4,159.1,0.0
948.1,1871.5,141.5,20400.9,958.7,1873.6,159.1,10.8
934.4,1886.1,135.8,47533.0,948.1,1871.5,141.5,20.0
930.5,1866.9,122.7,7157.8,934.4,1886.1,135.8,19.5
911.9,1907.0,117.1,22096.8,911.9,1907.0,117.1,0.0
870.0,1990.5,115.2,8443.0,911.8,1906.9,117.1,93.5
837.2,2066.1,116.0,7883.1,870.0,1990.5,115.2,82.4
785.1,2142.0,117.4,10071.9,837.2,2066.1,116.0,92.1
734.7,2259.0,117.0,11557.8,734.7,2259.0,117.0,0.0
689.1,2302.5,102.5,36863.5,734.6,2258.9,117.0,63.0
683.2,2311.5,96.0,21183.3,689.1,2302.5,102.5,10.8
691.2,2328.0,95.4,11056.6,683.2,2311.5,96.0,18.3
677.5,2393.8,94.6,24560.7,677.5,2393.8,94.6,0.0
634.4,2480.0,92.2,15601.6,677.6,2393.8,94.6,96.4
670.5,2549.7,93.9,16010.1,634.4,2480.0,92.2,78.6
670.1,2587.6,93.9,15923.8,670.5,2549.7,93.9,37.8
666.4,2670.8,90.1,17427.3,666.4,2670.8,90.1,0.0
673.3,2781.4,85.2,13104.0,666.3,2670.9,90.1,110.7
679.9,2846.3,84.2,12541.2,673.3,2781.4,85.2,65.2
693.8,2906.7,84.9,5765.6,679.9,2846.3,84.2,62.0
711.5,2996.0,85.1,6263.0,711.5,2996.0,85.1,0.0
723.3,3061.3,86.1,10799.1,711.4,2995.9,85.1,66.5
752.5,3180.9,83.1,16507.9,723.3,3061.3,86.1,123.1
708.8,3257.2,83.7,3098.3,752.5,3180.9,83.1,88.0
719.6,3349.1,84.6,2435.1,719.6,3349.1,84.6,0.0
719.1,3437.5,85.3,7070.5,719.5,3349.1,84.6,88.4
710.3,3526.7,84.8,3060.6,719.1,3437.5,85.3,89.7
738.4,3630.5,82.5,2224.0,710.3,3526.7,84.8,107.5
731.3,3720.1,79.1,2614.0,731.3,3720.1,79.1,0.0
690.1,3724.4,67.1,8208.6,731.2,3720.0,79.1,41.3
668.5,3864.1,37.6,9592.9,690.1,3724.4,67.1,141.4
683.4,3951.0,2.9,29096.5,668.5,3864.1,37.6,88.1
733.5,4013.3,324.3,21107.4,733.5,4013.3,324.3,0.0
768.2,4013.5,290.1,20073.1,733.4,4013.2,324.3,34.8
829.0,3956.6,261.8,19640.5,768.2,4013.5,290.1,83.3
821.0,3874.6,250.9,19914.1,829.0,3956.6,261.8,82.4
809.1,3829.1,250.0,16841.4,809.1,3829.1,250.0,0.0
782.4,3747.3,250.1,24478.2,809.1,3829.0,250.0,86.0
786.7,3684.7,249.2,34731.2,782.4,3747.3,250.1,62.8
747.6,3591.3,250.0,111347.2,786.7,3684.7,249.2,101.2
771.8,3569.9,249.6,203867.8,771.8,3569.9,249.6,0.0
712.3,3416.8,252.9,259971.4,771.8,3569.8,249.6,164.2
733.7,3405.0,259.3,319280.0,712.3,3416.8,252.9,24.5
726.7,3400.3,272.7,351231.2,733.7,3405.0,259.3,8.4
731.1,3292.9,286.2,36328.2,731.1,3292.9,286.2,0.0
702.1,3274.0,289.1,41926.7,731.0,3292.9,286.2,34.5
741.3,3262.1,288.6,29131.8,702.1,3274.0,289.1,41.0
765.0,3185.9,289.2,33130.7,741.3,3262.1,288.6,79.8
783.8,3110.3,292.0,32944.9,783.8,3110.3,292.0,0.0
800.7,3048.0,299.3,16865.2,783.7,3110.3,292.0,64.6
819.8,2994.9,311.5,38654.4,800.7,3048.0,299.3,56.5
837.3,2967.9,323.6,167207.7,819.8,2994.9,311.5,32.1
842.0,2975.6,324.5,175380.3,842.0,2975.6,324.5,0.0
853.4,2962.8,328.7,183765.8,841.9,2975.5,324.5,17.1
981.3,2938.6,337.2,118359.5,853.4,2962.8,328.7,130.2
1003.5,2948.3,339.7,95327.7,981.3,2938.6,337.2,24.3
944.8,2894.4,343.3,24172.1,944.8,2894.4,343.3,0.0
1028.2,2894.4,344.2,48123.8,944.8,2894.3,343.3,83.5
1047.0,2849.3,348.6,10379.1,1028.2,2894.4,344.2,48.9
1123.0,2838.4,349.5,21369.5,1047.0,2849.3,348.6,76.8
1195.4,2825.1,351.0,7879.9,1195.4,2825.1,351.0,0.0
1279.0,2805.9,352.3,8110.0,1195.4,2825.0,351.0,85.7
1419.0,2809.8,346.5,6085.1,1279.0,2805.9,352.3,140.1
1506.1,2787.5,-12.2,5848.5,1419.0,2809.8,346.5,90.0
1583.2,2753.8,-8.8,11064.2,1583.2,2753.8,-8.8,0.0
1672.7,2728.8,-11.2,4611.9,1583.1,2753.7,-8.8,93.0
1686.6,2727.9,341.7,19323.0,1672.7,2728.8,-11.2,13.9
1701.5,2802.0,318.9,4218.2,1686.6,2727.9,341.7,75.6
1721.5,2788.9,297.6,3204.5,1721.5,2788.9,297.6,0.0
1725.6,2764.6,296.3,3265.2,1721.4,2789.0,297.6,24.8
1744.2,2722.6,296.7,3035.4,1725.6,2764.6,296.3,45.9
1754.0,2689.8,297.1,11517.1,1744.2,2722.6,296.7,34.2
1752.7,2683.5,297.6,19686.7,1752.7,2683.5,297.6,0.0
1749.3,2671.2,297.9,32338.1,1752.6,2683.6,297.6,12.8
1778.1,2628.1,297.4,44983.3,1749.3,2671.2,297.9,51.9
1794.4,2588.0,297.8,53336.0,1778.1,2628.1,297.4,43.3
1802.5,2544.9,298.1,76134.1,1802.5,2544.9,298.1,0.0
1840.1,2472.8,299.3,75949.6,1802.4,2544.9,298.1,81.4
1903.5,2427.0,288.7,68133.5,1840.1,2472.8,299.3,78.2
1907.7,2407.5,270.8,49106.6,1903.5,2427.0,288.7,19.9
1975.0,2320.9,244.3,98181.6,1975.0,2320.9,244.3,0.0
1943.1,2280.7,219.7,79214.5,1975.1,2320.8,244.3,51.3
1886.6,2298.7,208.7,100212.4,1943.1,2280.7,219.7,59.3
1878.9,2283.5,207.9,131802.6,1886.6,2298.7,208.7,17.1
1036.8,2000.4,317.2,97260.5,1036.8,2000.4,317.2,0.0
1064.2,1915.9,318.6,80304.2,1036.6,2000.4,317.2,88.9
1764.9,2084.4,202.9,82591.5,1064.2,1915.9,318.6,720.7
1641.2,2026.0,200.3,65605.2,1764.9,2084.4,202.9,136.8
1483.4,2054.1,202.7,64090.7,1483.4,2054.1,202.7,0.0
1713.3,1733.2,94.0,86708.6,1483.4,2054.2,202.7,394.9
1357.6,1801.6,189.8,65787.6,1713.3,1733.2,94.0,362.3
1267.8,1763.3,189.7,62345.6,1357.6,1801.6,189.8,97.6
1536.8,2863.2,210.4,53674.4,1536.8,2863.2,210.4,0.0
1273.9,2979.6,19.4,66545.8,1536.7,2863.2,210.4,287.5
1000.2,874.1,188.0,71683.5,1273.9,2979.6,19.4,2123.2
1492.8,3061.4,344.3,54364.2,1000.2,874.1,188.0,2242.1
1411.9,2768.9,176.8,54610.8,1411.9,2768.9,176.8,0.0
1411.5,2776.5,177.2,54535.6,1412.0,2769.0,176.8,7.5
1414.6,2777.3,177.5,54660.0,1411.5,2776.5,177.2,3.2
1410.8,2773.9,177.0,54576.9,1414.6,2777.3,177.5,5.0
1375.1,2772.9,178.1,39468.9,1375.1,2772.9,178.1,0.0
1075.3,1689.2,172.0,11107.0,1375.1,2773.0,178.1,1124.5
931.7,1749.7,176.0,32035.0,1075.3,1689.2,172.0,155.8
823.2,1759.4,174.6,13203.9,931.7,1749.7,176.0,108.9
763.9,1779.9,162.8,36463.7,763.9,1779.9,162.8,0.0
717.7,1823.5,140.7,21665.6,764.0,1779.9,162.8,63.6
621.4,1834.8,122.3,7829.8,717.7,1823.5,140.7,97.0
604.0,1865.2,119.3,8894.0,621.4,1834.8,122.3,35.1
583.3,1870.7,112.7,9667.5,583.3,1870.7,112.7,0.0
555.3,1902.6,98.2,6309.9,583.4,1870.6,112.7,42.5
563.6,1978.8,85.4,51599.8,555.3,1902.6,98.2,76.7
555.4,1986.0,85.6,75535.5,563.6,1978.8,85.4,10.9
548.6,2060.0,85.5,17565.0,548.6,2060.0,85.5,0.0
584.5,2191.5,86.4,15491.9,548.5,2059.9,85.5,136.4
594.6,2304.4,86.4,13485.1,584.5,2191.5,86.4,113.4
602.2,2413.3,86.6,10702.5,594.6,2304.4,86.4,109.1
617.2,2509.7,88.0,18439.3,617.2,2509.7,88.0,0.0
633.0,2581.5,89.5,16530.5,617.4,2509.7,88.0,73.5
632.9,2707.0,88.5,24733.8,633.0,2581.5,89.5,125.4
645.6,2831.0,87.7,5702.5,632.9,2707.0,88.5,124.6
654.3,2933.1,87.5,11144.2,654.3,2933.1,87.5,0.0
671.0,3033.2,87.2,21979.8,654.4,2933.0,87.5,101.5
686.0,3162.6,83.9,14175.7,671.0,3033.2,87.2,130.3
670.3,3258.4,83.5,3264.5,686.0,3162.6,83.9,97.1
658.3,3360.6,82.8,2238.1,658.3,3360.6,82.8,0.0
670.7,3463.8,82.5,2224.7,658.3,3360.7,82.8,103.9
668.9,3578.2,81.7,2604.7,670.7,3463.8,82.5,114.4
700.3,3711.7,80.3,2168.8,668.9,3578.2,81.7,137.1
704.8,3815.4,77.5,2336.9,704.8,3815.4,77.5,0.0
