714.5,3934.7,243.2,25948.1,714.5,3934.7,243.2,0.0
693.8,3911.1,243.3,25118.9,714.5,3934.7,243.2,31.3
662.2,3867.5,244.3,22416.0,693.8,3911.1,243.3,53.8
699.8,3841.2,243.8,14648.6,662.2,3867.5,244.3,45.9
649.3,3773.4,244.6,76826.5,649.3,3773.4,244.6,0.0
635.3,3744.3,246.3,81104.0,649.3,3773.4,244.6,32.3
611.4,3703.4,248.6,92840.8,635.3,3744.3,246.3,47.4
604.1,3708.8,249.0,109765.9,611.4,3703.4,248.6,9.0
628.1,3681.9,251.1,98814.1,628.1,3681.9,251.1,0.0
619.0,3680.8,256.0,142381.2,628.1,3681.9,251.1,9.2
644.4,3668.6,264.0,194094.7,619.0,3680.8,256.0,28.3
646.2,3671.6,270.2,293553.8,644.4,3668.6,264.0,3.4
567.7,3552.4,273.6,329928.6,567.7,3552.4,273.6,0.0
571.7,3532.5,274.4,338546.9,567.7,3552.4,273.6,20.3
588.3,3470.9,278.3,333770.4,571.7,3532.5,274.4,63.7
619.0,3455.4,283.4,26415.0,588.3,3470.9,278.3,34.4
612.8,3389.9,292.0,56180.5,612.8,3389.9,292.0,0.0
640.3,3348.6,300.3,57790.2,612.8,3389.9,292.0,49.7
663.8,3311.6,309.1,66639.3,640.3,3348.6,300.3,43.8
655.6,3285.4,315.9,192595.6,663.8,3311.6,309.1,27.5
694.2,3267.6,315.4,129378.9,694.2,3267.6,315.4,0.0
740.5,3262.4,315.4,119317.6,694.2,3267.6,315.4,46.6
775.2,3218.5,315.7,91140.8,740.5,3262.4,315.4,56.0
807.5,3185.7,316.0,137283.4,775.2,3218.5,315.7,46.0
848.9,3170.1,316.3,156146.0,848.9,3170.1,316.3,0.0
848.2,3135.4,318.2,150759.9,848.9,3170.1,316.3,34.8
879.9,3125.7,319.0,169446.3,848.2,3135.4,318.2,33.2
904.3,3112.2,321.2,155754.7,879.9,3125.7,319.0,27.8
925.1,3093.6,327.3,220998.0,925.1,3093.6,327.3,0.0
969.1,3011.4,335.1,152488.8,925.1,3093.6,327.3,93.3
990.8,3051.5,342.0,14964.3,969.1,3011.4,335.1,45.5
1378.0,1759.4,153.3,161963.2,990.8,3051.5,342.0,1348.9
1055.7,3015.3,345.2,63832.9,1055.7,3015.3,345.2,0.0
1087.4,3002.4,346.5,11928.4,1055.7,3015.3,345.2,34.2
1267.5,1853.6,156.9,103288.5,1087.4,3002.4,346.5,1162.8
1163.3,2974.9,350.4,11338.9,1267.5,1853.6,156.9,1126.1
1209.3,2970.5,352.6,11306.1,1209.3,2970.5,352.6,0.0
1350.7,2956.5,349.5,7272.0,1209.3,2970.5,352.6,142.1
1394.0,2943.0,353.4,7000.7,1350.7,2956.5,349.5,45.3
1401.8,2937.1,-5.2,33466.8,1394.0,2943.0,353.4,9.8
1423.9,2908.7,361.6,19419.8,1423.9,2908.7,361.6,0.0
1447.8,2898.8,367.3,17150.9,1423.9,2908.7,361.6,25.8
1454.6,2887.1,15.1,10679.6,1447.8,2898.8,367.3,13.5
1465.7,2884.9,15.5,10321.9,1454.6,2887.1,15.1,11.4
1485.5,2886.4,15.3,18789.1,1485.5,2886.4,15.3,0.0
1532.3,2913.4,8.3,6098.2,1485.5,2886.4,15.3,53.9
1547.6,2923.4,361.8,6096.8,1532.3,2913.4,8.3,18.4
1572.4,2935.7,-5.5,5865.3,1547.6,2923.4,361.8,27.6
1582.7,2942.8,350.2,5640.3,1582.7,2942.8,350.2,0.0
1591.4,2939.8,-13.6,20582.9,1582.7,2942.8,350.2,9.2
1609.4,2948.5,-20.7,16400.9,1591.4,2939.8,-13.6,20.0
1635.9,2962.2,330.3,5027.5,1609.4,2948.5,-20.7,29.8
1648.1,2957.4,326.0,4736.8,1648.1,2957.4,326.0,0.0
1651.4,2962.3,324.1,19374.4,1648.1,2957.4,326.0,5.8
1664.5,2951.1,320.2,18983.2,1651.4,2962.3,324.1,17.2
1671.2,2940.6,319.4,18619.1,1664.5,2951.1,320.2,12.5
1685.3,2926.3,319.4,4344.5,1685.3,2926.3,319.4,0.0
1707.6,2906.7,319.5,4237.4,1685.3,2926.3,319.4,29.7
1732.1,2887.0,320.1,13317.8,1707.6,2906.7,319.5,31.4
1758.1,2876.8,316.3,13103.8,1732.1,2887.0,320.1,28.0
1770.3,2868.6,311.5,4262.3,1770.3,2868.6,311.5,0.0
1780.9,2853.8,307.3,4223.9,1770.3,2868.6,311.5,18.2
1787.8,2841.4,307.5,4118.8,1780.9,2853.8,307.3,14.2
1794.2,2829.1,307.4,12494.4,1787.8,2841.4,307.5,13.9
1796.2,2809.8,305.6,32124.4,1796.2,2809.8,305.6,0.0
1841.7,2784.6,302.3,37944.3,1796.2,2809.8,305.6,52.1
1843.7,2768.2,298.5,43147.5,1841.7,2784.6,302.3,16.5
1853.2,2765.1,294.6,43076.6,1843.7,2768.2,298.5,10.0
1851.4,2750.1,293.0,37211.4,1851.4,2750.1,293.0,0.0
1855.5,2749.4,293.5,37744.3,1851.4,2750.1,293.0,4.2
1864.0,2715.6,293.7,38148.1,1855.5,2749.4,293.5,34.9
1883.4,2678.2,294.9,46494.1,1864.0,2715.6,293.7,42.1
1901.0,2632.6,294.8,47737.2,1901.0,2632.6,294.8,0.0
1767.4,1992.4,312.2,164089.3,1901.0,2632.6,294.8,654.0
1924.8,2611.0,289.3,47376.4,1767.4,1992.4,312.2,638.3
1934.2,2604.1,285.7,52492.2,1924.8,2611.0,289.3,11.6
1940.4,2596.5,281.6,47241.4,1940.4,2596.5,281.6,0.0
1936.3,2589.0,281.1,47270.9,1940.4,2596.5,281.6,8.5
1931.5,2566.1,281.4,47297.3,1936.3,2589.0,281.1,23.4
1942.1,2531.2,281.8,46606.5,1931.5,2566.1,281.4,36.4
1940.1,2489.3,282.5,46343.2,1940.1,2489.3,282.5,0.0
1945.1,2471.1,280.5,49201.3,1940.1,2489.3,282.5,18.9
1943.4,2463.6,274.1,52873.3,1945.1,2471.1,280.5,7.7
1937.8,2453.4,265.6,81143.8,1943.4,2463.6,274.1,11.6
1927.5,2437.8,264.9,72654.3,1927.5,2437.8,264.9,0.0
1915.2,2420.4,265.6,71919.0,1927.5,2437.8,264.9,21.3
1895.9,2394.9,266.0,54518.3,1915.2,2420.4,265.6,31.9
1865.1,2347.4,267.3,48138.9,1895.9,2394.9,266.0,56.6
1843.0,2314.9,268.0,52841.5,1843.0,2314.9,268.0,0.0
1821.1,2289.9,265.1,52494.8,1843.0,2314.9,268.0,33.2
1917.0,2270.7,252.1,79659.0,1821.1,2289.9,265.1,97.8
1913.3,2248.7,248.7,79782.9,1917.0,2270.7,252.1,22.4
1775.8,2220.1,256.5,58236.7,1775.8,2220.1,256.5,0.0
1814.6,2160.8,252.4,52587.9,1775.8,2220.1,256.5,70.9
1833.3,2032.7,248.6,50171.1,1814.6,2160.8,252.4,129.5
1823.1,1925.1,246.7,43583.6,1833.3,2032.7,248.6,108.0
1804.6,1813.2,244.7,46768.2,1804.6,1813.2,244.7,0.0
1784.8,1710.0,242.7,46282.6,1804.6,1813.2,244.7,105.1
1756.2,1609.6,241.3,53620.5,1784.8,1710.0,242.7,104.3
1782.4,1513.2,241.6,59695.4,1756.2,1609.6,241.3,99.9
1806.7,1432.9,243.2,61711.3,1806.7,1432.9,243.2,0.0
1777.6,1341.0,242.5,40988.7,1806.7,1432.9,243.2,96.4
1607.4,1184.4,235.5,60717.5,1777.6,1341.0,242.5,231.4
1472.6,1096.9,231.0,91860.6,1607.4,1184.4,235.5,160.6
1402.3,1149.4,240.6,76888.3,1402.3,1149.4,240.6,0.0
1337.7,1247.3,248.5,79560.4,1402.3,1149.4,240.6,117.2
1330.9,961.2,215.7,67970.3,1337.7,1247.3,248.5,286.2
1318.1,1003.6,211.5,52574.8,1330.9,961.2,215.7,44.3
1296.2,1038.4,212.2,47873.8,1296.2,1038.4,212.2,0.0
1266.7,1012.5,209.9,44634.0,1296.2,1038.4,212.2,39.3
1249.6,1014.7,208.4,40993.1,1266.7,1012.5,209.9,17.2
1234.6,1010.2,205.0,39438.6,1249.6,1014.7,208.4,15.7
1219.0,1012.2,201.4,38173.2,1219.0,1012.2,201.4,0.0
1206.5,1003.8,195.8,39328.2,1219.0,1012.2,201.4,15.1
1177.8,990.2,187.6,49145.8,1206.5,1003.8,195.8,31.8
1155.7,993.4,187.9,49062.7,1177.8,990.2,187.6,22.4
1137.0,1015.0,190.2,49699.5,1137.0,1015.0,190.2,0.0
1100.5,1017.3,191.0,45036.0,1137.0,1015.0,190.2,36.6
1065.0,1006.2,190.2,31566.0,1100.5,1017.3,191.0,37.2
1029.2,977.1,186.9,26404.0,1065.0,1006.2,190.2,46.2
992.4,945.6,185.0,23586.5,992.4,945.6,185.0,0.0
954.0,939.1,186.6,23777.9,992.4,945.6,185.0,38.9
911.6,930.5,188.2,20343.7,954.0,939.1,186.6,43.3
871.3,916.2,188.6,18642.2,911.6,930.5,188.2,42.7
831.6,900.7,189.3,14882.3,831.6,900.7,189.3,0.0
792.7,876.3,189.6,9936.0,831.6,900.7,189.3,45.9
764.2,854.9,190.3,6922.2,792.7,876.3,189.6,35.7
745.0,827.4,190.6,5385.0,764.2,854.9,190.3,33.5
720.9,815.6,188.4,6482.0,720.9,815.6,188.4,0.0
690.2,832.8,182.0,7620.2,720.9,815.6,188.4,35.1
661.0,774.3,170.9,4929.5,690.2,832.8,182.0,65.4
1627.2,2860.8,343.5,139931.8,661.0,774.3,170.9,2299.3
567.1,931.5,148.2,21117.9,567.1,931.5,148.2,0.0
550.1,931.3,140.8,19611.0,567.1,931.5,148.2,17.1
530.9,937.6,133.0,18041.8,550.1,931.3,140.8,20.1
515.5,951.8,125.2,17888.5,530.9,937.6,133.0,20.9
506.7,973.3,122.9,19439.1,506.7,973.3,122.9,0.0
490.4,989.2,121.6,19675.3,506.7,973.3,122.9,22.8
480.0,1005.3,121.0,33570.4,490.4,989.2,121.6,19.2
462.7,1018.4,116.4,17024.5,480.0,1005.3,121.0,21.7
444.4,1030.4,109.2,21918.0,444.4,1030.4,109.2,0.0
427.7,1049.8,102.9,23654.1,444.4,1030.4,109.2,25.6
426.9,1085.4,103.0,18772.9,427.7,1049.8,102.9,35.7
409.8,1098.6,102.8,19783.0,426.9,1085.4,103.0,21.6
384.4,1116.5,102.1,20965.0,384.4,1116.5,102.1,0.0
377.1,1163.0,101.9,21796.5,384.4,1116.5,102.1,47.1
369.6,1210.5,101.7,25669.6,377.1,1163.0,101.9,48.1
374.7,1242.2,102.0,58681.7,369.6,1210.5,101.7,32.1
355.4,1263.0,100.1,63159.4,355.4,1263.0,100.1,0.0
349.7,1277.3,96.3,56652.8,355.4,1263.0,100.1,15.4
344.1,1292.0,91.2,29053.9,349.7,1277.3,96.3,15.7
346.3,1307.1,90.3,37433.6,344.1,1292.0,91.2,15.3
350.7,1324.5,90.5,33522.5,350.7,1324.5,90.5,0.0
350.9,1357.0,90.2,40589.8,350.7,1324.5,90.5,32.5
336.2,1410.0,89.2,60928.8,350.9,1357.0,90.2,55.0
394.4,1428.0,92.0,46710.7,336.2,1410.0,89.2,60.9
405.9,1429.2,92.3,34302.3,405.9,1429.2,92.3,0.0
401.7,1436.6,90.0,98071.4,405.9,1429.2,92.3,8.6
400.9,1438.6,88.6,70510.0,401.7,1436.6,90.0,2.1
355.5,1449.9,84.0,73519.5,400.9,1438.6,88.6,46.8
349.4,1461.0,79.9,49083.2,349.4,1461.0,79.9,0.0
335.1,1463.6,70.6,49644.0,349.4,1461.0,79.9,14.5
279.4,1507.8,61.5,114803.6,335.1,1463.6,70.6,71.1
286.1,1540.6,58.5,115273.1,279.4,1507.8,61.5,33.4
292.3,1529.3,57.7,128241.5,292.3,1529.3,57.7,0.0
283.7,1527.6,54.7,156692.6,292.3,1529.3,57.7,8.8
1103.0,1571.0,72.9,539390.9,283.7,1527.6,54.7,820.5
1247.7,1294.1,70.2,409684.1,1103.0,1571.0,72.9,312.5
1250.9,1289.9,62.4,410047.5,1250.9,1289.9,62.4,0.0
1486.1,1622.0,167.9,517755.1,1250.9,1289.9,62.4,407.0
1480.8,1633.8,165.5,571347.1,1486.1,1622.0,167.9,13.0
495.0,771.7,25.1,446161.4,1480.8,1633.8,165.5,1309.6
501.7,806.5,18.8,435607.2,501.7,806.5,18.8,0.0
507.0,834.7,15.2,451377.5,501.7,806.5,18.8,28.7
513.8,841.7,8.8,488028.9,507.0,834.7,15.2,9.8
512.6,906.5,4.8,405575.0,513.8,841.7,8.8,64.8
642.8,1996.3,231.0,615024.2,642.8,1996.3,231.0,0.0
517.7,894.5,4.0,404899.5,642.8,1996.3,231.0,1108.9
1814.0,2825.5,167.9,559076.2,517.7,894.5,4.0,2325.8
1615.4,3034.6,189.8,475496.2,1814.0,2825.5,167.9,288.4
925.1,1760.5,345.1,156992.7,925.1,1760.5,345.1,0.0
980.5,1796.7,344.3,120917.2,925.1,1760.5,345.1,66.2
1282.6,3011.4,182.0,46922.7,980.5,1796.7,344.3,1251.7
1076.2,1811.8,347.8,40803.0,1282.6,3011.4,182.0,1217.2
1136.3,1770.0,341.4,32174.0,1136.3,1770.0,341.4,0.0
1179.4,1755.1,331.1,26778.0,1136.3,1770.0,341.4,45.6
1207.1,1669.8,320.9,34259.8,1179.4,1755.1,331.1,89.6
1246.1,1648.0,317.4,49106.9,1207.1,1669.8,320.9,44.7
1284.7,1629.7,316.6,47259.2,1284.7,1629.7,316.6,0.0
1320.1,1609.6,315.1,35407.5,1284.7,1629.7,316.6,40.7
1616.5,3920.6,38.9,50066.8,1320.1,1609.6,315.1,2330.0
1396.3,1682.2,307.2,52379.9,1616.5,3920.6,38.9,2249.3
1439.4,1670.2,297.5,50987.8,1439.4,1670.2,297.5,0.0
1457.4,1639.0,288.7,36208.4,1439.4,1670.2,297.5,36.0
1482.4,1605.6,277.2,37056.7,1457.4,1639.0,288.7,41.8
1507.6,1569.5,267.4,37402.8,1482.4,1605.6,277.2,43.9
1519.1,1557.6,267.7,41796.2,1519.1,1557.6,267.7,0.0
1564.5,1519.3,268.3,35324.2,1519.1,1557.6,267.7,59.4
1637.9,1401.7,265.4,35087.1,1564.5,1519.3,268.3,138.6
1514.9,1254.8,263.1,50092.5,1637.9,1401.7,265.4,191.6
1470.9,1173.1,262.6,53948.3,1470.9,1173.1,262.6,0.0
1484.4,1131.2,258.7,49504.5,1470.9,1173.1,262.6,44.0
1366.6,1069.8,241.7,54143.3,1484.4,1131.2,258.7,132.8
1338.4,931.6,216.9,58516.8,1366.6,1069.8,241.7,141.1
1322.2,967.6,205.6,47099.8,1322.2,967.6,205.6,0.0
1252.6,926.7,180.3,46333.7,1322.2,967.6,205.6,80.7
1212.1,943.5,180.5,47373.6,1252.6,926.7,180.3,43.8
1164.9,952.3,181.6,50593.0,1212.1,943.5,180.5,47.9
1128.6,976.3,184.0,52629.6,1128.6,976.3,184.0,0.0
1084.2,991.5,184.9,54476.4,1128.6,976.3,184.0,46.9
1038.9,995.6,184.0,36177.3,1084.2,991.5,184.9,45.5
991.1,997.8,181.3,30923.3,1038.9,995.6,184.0,47.9
935.3,986.1,176.1,26083.4,935.3,986.1,176.1,0.0
878.8,980.8,171.1,22235.8,935.3,986.1,176.1,56.7
823.7,976.9,166.9,16301.5,878.8,980.8,171.1,55.2
783.2,945.0,166.1,8845.7,823.7,976.9,166.9,51.7
745.8,906.5,166.5,3844.0,745.8,906.5,166.5,0.0
658.9,933.6,165.8,5381.6,745.8,906.5,166.5,91.1
589.1,959.2,166.6,12254.4,658.9,933.6,165.8,74.3
519.4,977.5,161.2,2822.5,589.1,959.2,166.6,72.1
484.3,978.9,153.4,2969.0,484.3,978.9,153.4,0.0
472.3,1052.1,141.3,13256.4,484.3,978.9,153.4,74.2
450.0,1071.7,131.0,31181.8,472.3,1052.1,141.3,29.6
429.6,1069.9,128.8,21956.2,450.0,1071.7,131.0,20.5
421.8,1082.4,122.9,19114.7,421.8,1082.4,122.9,0.0
393.8,1091.0,112.6,22971.8,421.8,1082.4,122.9,29.2
371.8,1091.9,107.9,19844.8,393.8,1091.0,112.6,22.1
352.3,1098.6,107.4,21355.6,371.8,1091.9,107.9,20.6
345.3,1140.2,107.6,24713.6,345.3,1140.2,107.6,0.0
319.4,1188.8,101.6,29329.7,345.3,1140.2,107.6,55.1
331.2,1203.1,95.8,48857.0,319.4,1188.8,101.6,18.5
311.8,1223.5,92.4,28025.5,331.2,1203.1,95.8,28.1
312.3,1256.2,90.7,63282.2,312.3,1256.2,90.7,0.0
310.4,1289.1,89.9,30259.9,312.3,1256.2,90.7,33.0
319.3,1329.1,89.3,35090.9,310.4,1289.1,89.9,41.0
314.3,1372.0,87.0,35377.2,319.3,1329.1,89.3,43.1
348.2,1383.4,86.0,67338.8,348.2,1383.4,86.0,0.0
323.0,1435.4,82.6,44156.0,348.2,1383.4,86.0,57.8
319.0,1471.5,81.4,40431.1,323.0,1435.4,82.6,36.3
339.3,1481.5,81.1,47520.3,319.0,1471.5,81.4,22.6
325.3,1538.0,75.5,58073.4,325.3,1538.0,75.5,0.0
347.8,1561.1,68.1,76506.2,325.3,1538.0,75.5,32.3
270.8,1735.5,57.0,53489.7,347.8,1561.1,68.1,190.7
304.5,1751.7,58.1,79642.0,270.8,1735.5,57.0,37.4
340.6,1699.2,61.8,207506.9,340.6,1699.2,61.8,0.0
325.2,1736.7,61.8,178661.9,340.6,1699.2,61.8,40.5
320.5,1749.5,61.5,176082.7,325.2,1736.7,61.8,13.6
305.1,1771.2,62.1,177185.8,320.5,1749.5,61.5,26.6
283.8,1793.0,62.8,194000.0,283.8,1793.0,62.8,0.0
306.7,1831.5,64.6,151886.3,283.8,1793.0,62.8,44.8
287.6,1733.4,68.1,254395.9,306.7,1831.5,64.6,99.9
413.4,1936.2,66.0,86884.2,287.6,1733.4,68.1,238.6
416.9,1976.1,65.7,90772.4,416.9,1976.1,65.7,0.0
430.2,2036.3,65.0,132387.3,416.9,1976.1,65.7,61.6
1935.6,2730.8,248.2,230879.3,430.2,2036.3,65.0,1657.9
1946.9,2750.6,252.8,362282.0,1935.6,2730.8,248.2,22.8
1920.3,2694.7,252.4,390195.9,1920.3,2694.7,252.4,0.0
591.3,2294.8,68.0,101322.1,1920.3,2694.7,252.4,1387.8
614.8,2342.3,69.1,66719.3,591.3,2294.8,68.0,52.9
622.0,2383.9,70.0,39437.3,614.8,2342.3,69.1,42.3
639.4,2410.9,73.7,53025.8,639.4,2410.9,73.7,0.0
656.7,2443.9,82.1,11534.1,639.4,2410.9,73.7,37.2
659.0,2477.1,85.8,7208.9,656.7,2443.9,82.1,33.3
671.7,2509.5,86.6,11471.6,659.0,2477.1,85.8,34.7
672.1,2555.3,86.9,20039.3,672.1,2555.3,86.9,0.0
682.4,2579.0,88.7,24260.7,672.1,2555.3,86.9,25.8
688.7,2645.8,88.8,15625.6,682.4,2579.0,88.7,67.1
690.4,2730.5,88.0,14200.8,688.7,2645.8,88.8,84.8
692.5,2795.7,88.0,19758.2,692.5,2795.7,88.0,0.0
704.2,2862.7,88.3,12511.3,692.5,2795.7,88.0,68.0
708.1,2915.2,89.1,6173.9,704.2,2862.7,88.3,52.6
707.7,2976.7,89.3,16373.8,708.1,2915.2,89.1,61.5
710.2,3029.2,90.0,13955.6,710.2,3029.2,90.0,0.0
730.8,3118.4,87.0,13697.3,710.2,3029.2,90.0,91.6
677.7,3152.4,87.4,3648.2,730.8,3118.4,87.0,63.0
678.3,3205.9,88.1,7813.4,677.7,3152.4,87.4,53.5
694.0,3258.8,89.4,7423.6,694.0,3258.8,89.4,0.0
685.5,3322.2,89.9,13639.7,694.0,3258.8,89.4,63.9
699.8,3376.3,90.6,2841.1,685.5,3322.2,89.9,56.0
693.1,3422.2,91.8,17287.1,699.8,3376.3,90.6,46.4
676.2,3475.1,91.9,2992.1,676.2,3475.1,91.9,0.0
688.6,3540.2,91.3,2526.8,676.2,3475.1,91.9,66.2
680.9,3585.2,90.4,2827.6,688.6,3540.2,91.3,45.7
681.4,3611.4,87.5,2734.8,680.9,3585.2,90.4,26.3
674.2,3636.3,82.9,2822.9,674.2,3636.3,82.9,0.0
629.6,3637.1,79.1,4246.4,674.2,3636.3,82.9,44.6
625.0,3657.2,74.7,4031.3,629.6,3637.1,79.1,20.6
640.1,3620.4,73.3,11602.2,625.0,3657.2,74.7,39.7
649.5,3608.3,70.6,7949.9,649.5,3608.3,70.6,0.0
622.5,3654.0,63.8,15454.2,649.5,3608.3,70.6,53.0
596.1,3672.8,50.6,15906.8,622.5,3654.0,63.8,32.4
599.0,3687.2,36.1,14660.5,596.1,3672.8,50.6,14.7
609.2,3704.6,29.5,22184.5,609.2,3704.6,29.5,0.0
612.7,3765.5,22.4,38170.1,609.2,3704.6,29.5,61.0
657.5,3773.6,15.3,29033.4,612.7,3765.5,22.4,45.5
701.5,3790.8,12.9,26621.7,657.5,3773.6,15.3,47.2
774.7,3787.4,12.9,11635.4,774.7,3787.4,12.9,0.0
831.1,3812.1,13.6,11896.0,774.7,3787.4,12.9,61.6
899.9,3826.9,14.8,10062.6,831.1,3812.1,13.6,70.4
963.0,3854.6,16.1,13047.4,899.9,3826.9,14.8,68.9
1018.2,3854.7,20.8,8796.5,1018.2,3854.7,20.8,0.0
1079.4,3882.3,21.9,8486.3,1018.2,3854.7,20.8,67.1
1179.7,3941.1,19.7,4142.1,1079.4,3882.3,21.9,116.3
1249.4,3957.7,20.8,2214.5,1179.7,3941.1,19.7,71.7
1318.0,3983.2,20.3,2935.6,1318.0,3983.2,20.3,0.0
1408.8,4006.3,20.5,1535.6,1318.0,3983.2,20.3,93.7
1497.7,4036.1,21.5,3981.7,1408.8,4006.3,20.5,93.7
1606.9,4058.9,22.7,2129.4,1497.7,4036.1,21.5,111.6
1718.3,4091.9,22.9,1851.1,1718.3,4091.9,22.9,0.0
1809.4,4124.7,22.6,1560.2,1718.3,4091.9,22.9,96.8
1876.3,4145.2,20.6,1221.8,1809.4,4124.7,22.6,70.0
1929.1,4175.6,12.7,1246.9,1876.3,4145.2,20.6,60.9
1975.3,4205.8,356.6,964.4,1975.3,4205.8,356.6,0.0
2069.0,4189.9,352.2,1811.4,1975.3,4205.8,356.6,95.0
2118.0,4176.1,-6.9,1962.4,2069.0,4189.9,352.2,50.9
2173.1,4159.0,353.9,2087.1,2118.0,4176.1,-6.9,57.7
2247.8,4143.2,355.0,1916.3,2247.8,4143.2,355.0,0.0
2331.5,4136.6,355.1,1419.5,2247.8,4143.2,355.0,84.0
2418.8,4137.6,353.6,974.8,2331.5,4136.6,355.1,87.3
2517.2,4127.1,-7.1,700.3,2418.8,4137.6,353.6,99.0
2625.3,4113.5,352.6,502.7,2625.3,4113.5,352.6,0.0
2717.7,4100.3,-8.0,485.6,2625.3,4113.5,352.6,93.3
2719.7,4102.8,351.8,499.5,2717.7,4100.3,-8.0,3.2
2716.7,4101.0,351.7,528.7,2719.7,4102.8,351.8,3.5
2715.7,4100.6,351.6,527.7,2715.7,4100.6,351.6,0.0
2716.6,4100.7,351.7,496.7,2715.7,4100.6,351.6,0.8
2716.1,4101.0,-8.3,496.1,2716.6,4100.7,351.7,0.5
2716.3,4100.9,351.6,529.7,2716.1,4101.0,-8.3,0.2
